Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18042;P. Roth St Quentin;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;60.6;60.575;µg-m3;100.0;100;100.0;R;1;49.851334;3.284
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18043;Faiencerie Creil;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;63.2;63.2;µg-m3;79.0;100;79.0;A;1;49.259552;2.474397
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18045;Roye;Rurale près des villes;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;59.5;59.45;µg-m3;100.0;100;100.0;R;1;49.696697;2.801139
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18053;St Pierre Amiens;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;62.8;62.775;µg-m3;100.0;100;100.0;R;1;49.901667;2.304597
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18057;Neuilly-Saint-Front;Rurale régionale;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;65.8;65.75;µg-m3;100.0;100;100.0;R;1;49.174931;3.260819
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;62.0;61.95;µg-m3;83.0;100;83.0;R;1;50.44914;2.9
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR04;ZAR ARRAS;FR28022;St-Laurent-Blangy;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;65.9;65.875;µg-m3;100.0;100;100.0;R;1;50.30886;2.807369
2023/01/03 00:00:00;2023/01/03 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28033;Noeux-les-Mines;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;66.9;66.85;µg-m3;100.0;100;100.0;R;1;50.48972;2.66642
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06001;Valenciennes Acacias;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;67.0;67.0;µg-m3;100.0;100;100.0;R;1;50.35853;3.50804
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;72.8;72.75;µg-m3;96.0;100;96.0;R;1;50.37822;3.06586
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06007;Maubeuge Joyeuse;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;71.3;71.275;µg-m3;100.0;100;100.0;R;1;50.27936;3.97691
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06011;Denain Villars;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.5;75.525;µg-m3;100.0;100;100.0;R;1;50.32276;3.39593
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.2;70.15;µg-m3;100.0;100;100.0;R;1;50.09225;3.85003
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06134;Saint Amand;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.8;70.75;µg-m3;100.0;100;100.0;R;1;50.45647;3.42794
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10017;St Pol mer - cheminots;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;74.2;74.2;µg-m3;100.0;100;100.0;R;1;51.032761;2.332358
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10025;Sangatte;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;71.0;71.0;µg-m3;100.0;100;100.0;R;1;50.94989;1.76917
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10026;Calais Parmentier;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;79.5;79.53333;µg-m3;100.0;100;100.0;R;1;50.9578;1.89008
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10029;Cappelle la Grande;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;81.3;81.25;µg-m3;100.0;100;100.0;R;1;50.99594;2.36627
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10032;Outreau;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.0;75.025;µg-m3;100.0;100;100.0;R;1;50.69435;1.57657
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR10132;Campagne les B.;Rurale régionale;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;76.7;76.7;µg-m3;100.0;100;100.0;R;1;50.61048;1.99145
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11016;Marcq CTM;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.3;70.3;µg-m3;100.0;100;100.0;R;1;50.67003;3.07656
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11026;Halluin stade;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;65.4;65.4;µg-m3;75.0;100;75.0;R;1;50.775482;3.12568
2023/01/04 00:00:00;2023/01/04 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11114;Wattignies;Périurbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;77.3;77.25;µg-m3;100.0;100;100.0;R;1;50.59774;3.04946
